FID,Price,constant,Living,quality,structure,renovation,condiction,greenspace,Traffic,VIEW,Time,X,Y
877,12.558489000000000,1.000000000000000,0.357108000000000,0.185649000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.009615000000000,38083.000000000000000,433036.246701999970000,5604592.000815000400000
878,12.604849000000000,1.000000000000000,0.256429000000000,0.236834000000000,0.500000000000000,0.166667000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,37467.000000000000000,433921.916902999980000,5601468.765284000000000
879,12.521493000000000,1.000000000000000,0.383066000000000,0.147122000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.009615000000000,37799.000000000000000,433183.999048999980000,5604416.932566000100000
880,12.225875000000000,1.000000000000000,0.322902000000000,0.246900000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.666667000000000,0.125000000000000,37715.000000000000000,433792.147187999970000,5609870.398462000300000
881,12.371587000000000,1.000000000000000,0.323144000000000,0.240436000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.096154000000000,37452.000000000000000,432058.316641999990000,5608947.745973999600000
882,12.842369000000000,1.000000000000000,0.436681000000000,0.200121000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.019231000000000,37757.000000000000000,433612.611980999990000,5602112.134681000400000
883,12.292249999999999,1.000000000000000,0.350073000000000,0.160494000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.230769000000000,38114.000000000000000,433512.512381999990000,5609077.502802999700000
884,12.245293000000000,1.000000000000000,0.155022000000000,0.152499000000000,0.250000000000000,0.000000000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.076923000000000,37944.000000000000000,443025.894251000020000,5593791.072935000100000
885,12.332705000000001,1.000000000000000,0.221980000000000,0.253583000000000,0.500000000000000,1.000000000000000,0.666667000000000,1.000000000000000,0.000000000000000,0.221154000000000,38050.000000000000000,433660.181117000000000,5604258.326991000200000
886,12.317167000000000,1.000000000000000,0.227317000000000,0.163774000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.067308000000000,37956.000000000000000,433040.838722000010000,5610033.679267999700000
887,12.188418000000000,1.000000000000000,0.194323000000000,0.103887000000000,0.250000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.076923000000000,38128.000000000000000,432686.485609999970000,5609145.645445000400000
888,12.058153000000001,1.000000000000000,0.097525000000000,0.258368000000000,0.250000000000000,0.166667000000000,0.333333000000000,1.000000000000000,0.333333000000000,0.413462000000000,37455.000000000000000,439514.148529000000000,5606415.301416000400000
889,12.089539000000000,1.000000000000000,0.164726000000000,0.133487000000000,0.250000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.067308000000000,37952.000000000000000,442945.121786999980000,5593705.234400999700000
890,12.218495000000001,1.000000000000000,0.302280000000000,0.165196000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.067308000000000,37977.000000000000000,442816.730175999980000,5595258.466621000300000
891,12.367341000000000,1.000000000000000,0.359292000000000,0.215364000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.666667000000000,0.067308000000000,38120.000000000000000,434464.298203999990000,5610485.408386999700000
892,12.736701000000000,1.000000000000000,0.205968000000000,0.289498000000000,0.250000000000000,0.166667000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.480769000000000,38013.000000000000000,436790.782584999980000,5604235.219043999900000
893,12.316361000000001,1.000000000000000,0.281174000000000,0.146865000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.019231000000000,37677.000000000000000,433500.440204999990000,5610515.517323999700000
894,12.688499000000000,1.000000000000000,0.454634000000000,0.221134000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.067308000000000,37895.000000000000000,441957.833980000000000,5592950.596725000100000
895,12.472276000000001,1.000000000000000,0.322174000000000,0.179282000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.019231000000000,37600.000000000000000,430708.711837999990000,5610490.506183999600000
896,12.368323000000000,1.000000000000000,0.284571000000000,0.152268000000000,0.250000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009615000000000,37762.000000000000000,433312.944554999990000,5604673.080877999800000
897,12.328290000000001,1.000000000000000,0.085638000000000,0.268768000000000,0.250000000000000,0.166667000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.538462000000000,37470.000000000000000,437810.850342000020000,5604916.216226000300000
898,12.242997000000001,1.000000000000000,0.234110000000000,0.162559000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.019231000000000,37634.000000000000000,432958.901860999990000,5604943.036814999800000
899,12.715897999999999,1.000000000000000,0.427462000000000,0.203877000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.009615000000000,37992.000000000000000,431675.287853999990000,5609844.610169000000000
900,12.505807000000001,1.000000000000000,0.255459000000000,0.089641000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.115385000000000,37460.000000000000000,438362.737818999970000,5600518.409380000100000
901,12.487485000000000,1.000000000000000,0.301553000000000,0.186505000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.096154000000000,38142.000000000000000,433919.956475000010000,5601022.659699999700000
902,13.016558000000000,1.000000000000000,0.745269000000000,0.241375000000000,0.750000000000000,1.000000000000000,1.000000000000000,0.800000000000000,0.000000000000000,0.067308000000000,37469.000000000000000,433579.604621000010000,5604974.080374999900000
903,12.375814999999999,1.000000000000000,0.302523000000000,0.156333000000000,0.250000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.096154000000000,37662.000000000000000,441400.654432000010000,5596539.985476000200000
904,12.130810000000000,1.000000000000000,0.157205000000000,0.117986000000000,0.250000000000000,1.000000000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.076923000000000,37706.000000000000000,443010.952702999990000,5593798.669339999600000
905,12.538967000000000,1.000000000000000,0.416060000000000,0.376470000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.333333000000000,0.144231000000000,37830.000000000000000,442289.263455000010000,5593662.465425999800000
906,12.227373999999999,1.000000000000000,0.214702000000000,0.076552000000000,0.250000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009615000000000,38065.000000000000000,431039.740999999980000,5609797.662953999800000
907,12.484840000000000,1.000000000000000,0.159631000000000,0.245556000000000,0.250000000000000,0.166667000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.413462000000000,37687.000000000000000,436539.645101999980000,5606692.458833999900000
908,12.072540999999999,1.000000000000000,0.140708000000000,0.209306000000000,0.250000000000000,0.166667000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.432692000000000,37684.000000000000000,439270.664254000000000,5598927.711644999700000
909,12.385059000000000,1.000000000000000,0.274139000000000,0.147766000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.019231000000000,37747.000000000000000,433164.416888999990000,5604499.518906000100000
910,11.995969000000001,1.000000000000000,0.187530000000000,0.133770000000000,0.250000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.230769000000000,37831.000000000000000,437669.786894000020000,5609133.365915000400000
911,12.456830999999999,1.000000000000000,0.287724000000000,0.184910000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.086538000000000,37526.000000000000000,433690.728859000020000,5601087.107184999600000
912,12.100712000000000,1.000000000000000,0.230956000000000,0.153580000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.086538000000000,37607.000000000000000,434422.045343999980000,5610035.812318000000000
913,12.367341000000000,1.000000000000000,0.215672000000000,0.181469000000000,0.500000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.105769000000000,37781.000000000000000,433371.723116000010000,5609963.314791000400000
914,12.009437000000000,1.000000000000000,0.130277000000000,0.167769000000000,0.250000000000000,0.166667000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019231000000000,37560.000000000000000,443484.690462000030000,5594538.794087000200000
915,12.323855999999999,1.000000000000000,0.131781000000000,0.089622000000000,0.250000000000000,0.833333000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.884615000000000,37578.000000000000000,437734.564801000000000,5603614.609999000100000
916,12.777616999999999,1.000000000000000,0.421155000000000,0.247897000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.076923000000000,37799.000000000000000,431047.800677000020000,5606674.880644000100000
917,12.679195999999999,1.000000000000000,0.335032000000000,0.268620000000000,0.250000000000000,0.166667000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.423077000000000,37446.000000000000000,437802.525572000010000,5605042.264948000200000
918,12.160029000000000,1.000000000000000,0.119117000000000,0.338888000000000,0.250000000000000,0.166667000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.461538000000000,37525.000000000000000,438471.380659000020000,5607035.790392999500000
919,12.332705000000001,1.000000000000000,0.163998000000000,0.206360000000000,0.250000000000000,0.500000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.115385000000000,37601.000000000000000,433991.623942999980000,5609648.105937000400000
920,12.125405000000001,1.000000000000000,0.180592000000000,0.181526000000000,0.250000000000000,1.000000000000000,0.333333000000000,0.600000000000000,0.000000000000000,0.125000000000000,38071.000000000000000,439687.856848000020000,5608269.424785000300000
921,12.683858000000001,1.000000000000000,0.353954000000000,0.187617000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.009615000000000,38083.000000000000000,432434.272676999970000,5610363.880322000000000
922,12.768542000000000,1.000000000000000,0.302766000000000,0.090779000000000,0.500000000000000,1.000000000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.019231000000000,37746.000000000000000,438471.374518000000000,5605486.545060999700000
923,12.336197000000000,1.000000000000000,0.294760000000000,0.148589000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.333333000000000,0.019231000000000,38122.000000000000000,431216.460404000010000,5608234.779067000400000
924,12.461043999999999,1.000000000000000,0.396652000000000,0.276917000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.009615000000000,38042.000000000000000,433164.880369000020000,5604750.884162000400000
925,12.528155999999999,1.000000000000000,0.246725000000000,0.326655000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.375000000000000,38142.000000000000000,435280.335752999990000,5606667.137551000300000
926,12.384988000000000,1.000000000000000,0.306405000000000,0.194075000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.019231000000000,37747.000000000000000,433167.882807000020000,5604430.567466000100000
927,13.194684000000001,1.000000000000000,0.279961000000000,0.239239000000000,0.750000000000000,0.166667000000000,1.000000000000000,0.200000000000000,0.000000000000000,0.038462000000000,37918.000000000000000,435836.430641999990000,5610097.377419999800000
